,CustomerID,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,Country,InvoiceNo_Date,InvoiceDateExclusive,InvoiceTimeExclusive,InvoiceDate_new,Total Amount,Months,TimeSinceLastTxn,Days_SinceLastTxn,Years_SinceLastTxn,Months_SinceLastTxn,InvoiceNo Counts,Total Amount Sum
509,16556.0,549451,23177,TREASURE ISLAND BOOK BOX,8,4/8/2011 14:14,2.25,United Kingdom,549451_4/8/2011 14:14,2011-04-08,14:14,2011-04-08 14:14:00,18.0,4,3858 days,3858,10.56986301369863,126.83835616438355,1,3313.79
510,16558.0,557122,22230,JIGSAW TREE WITH WATERING CAN,48,6/16/2011 17:37,0.29,United Kingdom,557122_6/16/2011 17:37,2011-06-16,17:37,2011-06-16 17:37:00,13.919999999999998,6,3789 days,3789,10.38082191780822,124.56986301369864,1,8257.04000000001
511,16566.0,555001,21326,AGED GLASS SILVER T-LIGHT HOLDER,12,5/31/2011 8:32,0.65,United Kingdom,555001_5/31/2011 8:32,2011-05-31,8:32,2011-05-31 08:32:00,7.800000000000002,5,3805 days,3805,10.424657534246576,125.0958904109589,1,614.0100000000001
512,16570.0,558122,20728,LUNCH BAG CARS BLUE,12,6/27/2011 9:35,1.65,United Kingdom,558122_6/27/2011 9:35,2011-06-27,9:35,2011-06-27 09:35:00,19.8,6,3778 days,3778,10.35068493150685,124.2082191780822,2,3622.9500000000007
513,16571.0,557026,84920,PINK FLOWER FABRIC PONY,4,6/16/2011 13:14,3.75,United Kingdom,557026_6/16/2011 13:14,2011-06-16,13:14,2011-06-16 13:14:00,15.0,6,3789 days,3789,10.38082191780822,124.56986301369864,1,1285.22
514,16573.0,C545449,22699,ROSES REGENCY TEACUP AND SAUCER ,-1,3/2/2011 16:38,2.95,United Kingdom,C545449_3/2/2011 16:38,2011-03-02,16:38,2011-03-02 16:38:00,-2.95,3,3895 days,3895,10.67123287671233,128.05479452054794,1,648.4099999999997
515,16584.0,548329,21745,GAOLERS KEYS DECORATIVE GARDEN ,4,3/30/2011 13:14,3.75,United Kingdom,548329_3/30/2011 13:14,2011-03-30,13:14,2011-03-30 13:14:00,15.0,3,3867 days,3867,10.594520547945205,127.13424657534246,1,908.03
516,16592.0,556185,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,6/9/2011 11:40,0.55,United Kingdom,556185_6/9/2011 11:40,2011-06-09,11:40,2011-06-09 11:40:00,13.2,6,3796 days,3796,10.4,124.80000000000001,2,4073.2799999999993
517,16607.0,553221,23233,WRAP POPPIES  DESIGN,25,5/16/2011 9:58,0.42,United Kingdom,553221_5/16/2011 9:58,2011-05-16,9:58,2011-05-16 09:58:00,10.5,5,3820 days,3820,10.465753424657533,125.5890410958904,1,3038.670000000001
518,16609.0,551564,22379,RECYCLING BAG RETROSPOT ,5,5/3/2011 10:56,2.1,United Kingdom,551564_5/3/2011 10:56,2011-05-03,10:56,2011-05-03 10:56:00,10.5,5,3833 days,3833,10.501369863013698,126.01643835616437,2,5450.960000000006
519,16618.0,553056,22847,BREAD BIN DINER STYLE IVORY,1,5/13/2011 10:37,16.95,United Kingdom,553056_5/13/2011 10:37,2011-05-13,10:37,2011-05-13 10:37:00,16.95,5,3823 days,3823,10.473972602739726,125.68767123287671,3,2630.6400000000012
520,16626.0,555949,21395,BLUE POLKADOT BEAKER ,48,6/8/2011 10:50,0.39,United Kingdom,555949_6/8/2011 10:50,2011-06-08,10:50,2011-06-08 10:50:00,18.72,6,3797 days,3797,10.402739726027397,124.83287671232875,3,4379.650000000002
521,16628.0,551996,21411,GINGHAM HEART  DOORSTOP RED,3,5/5/2011 15:44,4.25,United Kingdom,551996_5/5/2011 15:44,2011-05-05,15:44,2011-05-05 15:44:00,12.75,5,3831 days,3831,10.495890410958904,125.95068493150684,1,2183.04
522,16639.0,553419,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,5/17/2011 10:10,2.95,United Kingdom,553419_5/17/2011 10:10,2011-05-17,10:10,2011-05-17 10:10:00,35.40000000000001,5,3819 days,3819,10.463013698630137,125.55616438356165,1,1169.38
523,16652.0,549961,22423,REGENCY CAKESTAND 3 TIER,2,4/13/2011 13:51,12.75,United Kingdom,549961_4/13/2011 13:51,2011-04-13,13:51,2011-04-13 13:51:00,25.5,4,3853 days,3853,10.556164383561644,126.67397260273972,3,6654.260000000001
524,16656.0,555005,21259,VICTORIAN SEWING BOX SMALL ,24,5/31/2011 9:38,4.95,United Kingdom,555005_5/31/2011 9:38,2011-05-31,9:38,2011-05-31 09:38:00,118.8,5,3805 days,3805,10.424657534246576,125.0958904109589,1,8568.24
525,16660.0,553059,22460,EMBOSSED GLASS TEALIGHT HOLDER,96,5/13/2011 10:44,1.06,United Kingdom,553059_5/13/2011 10:44,2011-05-13,10:44,2011-05-13 10:44:00,101.76,5,3823 days,3823,10.473972602739726,125.68767123287671,1,810.45
526,16668.0,552521,85053,FRENCH ENAMEL CANDLEHOLDER,6,5/9/2011 16:35,2.1,United Kingdom,552521_5/9/2011 16:35,2011-05-09,16:35,2011-05-09 16:35:00,12.6,5,3827 days,3827,10.484931506849316,125.8191780821918,1,306.71999999999997
527,16672.0,555356,22725,ALARM CLOCK BAKELIKE CHOCOLATE,12,6/2/2011 13:29,3.75,United Kingdom,555356_6/2/2011 13:29,2011-06-02,13:29,2011-06-02 13:29:00,45.0,6,3803 days,3803,10.419178082191781,125.03013698630137,6,8093.59
528,16676.0,552690,84078A,SET/4 WHITE RETRO STORAGE CUBES ,2,5/10/2011 15:10,39.95,United Kingdom,552690_5/10/2011 15:10,2011-05-10,15:10,2011-05-10 15:10:00,79.9,5,3826 days,3826,10.482191780821918,125.78630136986301,2,1558.7199999999998
529,16681.0,548498,22900, SET 2 TEA TOWELS I LOVE LONDON ,24,3/31/2011 13:46,2.95,United Kingdom,548498_3/31/2011 13:46,2011-03-31,13:46,2011-03-31 13:46:00,70.80000000000003,3,3866 days,3866,10.591780821917808,127.1013698630137,1,1770.3400000000004
530,16682.0,555519,21250,SET OF SKULL WALL STICKERS,36,6/5/2011 11:02,2.55,United Kingdom,555519_6/5/2011 11:02,2011-06-05,11:02,2011-06-05 11:02:00,91.8,6,3800 days,3800,10.41095890410959,124.93150684931507,1,1027.9999999999998
531,16684.0,C556265,D,Discount,-1,6/9/2011 19:24,28.04,United Kingdom,C556265_6/9/2011 19:24,2011-06-09,19:24,2011-06-09 19:24:00,-28.04,6,3796 days,3796,10.4,124.80000000000001,2,65892.07999999999
532,16686.0,550282,22493,PAINT YOUR OWN CANVAS SET,12,4/15/2011 13:56,1.65,United Kingdom,550282_4/15/2011 13:56,2011-04-15,13:56,2011-04-15 13:56:00,19.8,4,3851 days,3851,10.550684931506849,126.60821917808218,1,3043.4799999999987
533,16700.0,556501,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,6,6/13/2011 8:40,4.95,United Kingdom,556501_6/13/2011 8:40,2011-06-13,8:40,2011-06-13 08:40:00,29.700000000000006,6,3792 days,3792,10.389041095890411,124.66849315068492,2,5040.000000000003
534,16701.0,555472,22348,TEA BAG PLATE RED RETROSPOT,24,6/3/2011 11:46,0.85,United Kingdom,555472_6/3/2011 11:46,2011-06-03,11:46,2011-06-03 11:46:00,20.4,6,3802 days,3802,10.416438356164383,124.99726027397259,3,5150.270000000002
535,16709.0,545474,21658,GLASS  BEURRE DISH,6,3/3/2011 10:55,3.95,United Kingdom,545474_3/3/2011 10:55,2011-03-03,10:55,2011-03-03 10:55:00,23.700000000000006,3,3894 days,3894,10.668493150684931,128.02191780821917,1,3029.870000000001
536,16710.0,552669,23282,FOLDING BUTTERFLY MIRROR IVORY ,2,5/10/2011 15:05,0.83,United Kingdom,552669_5/10/2011 15:05,2011-05-10,15:05,2011-05-10 15:05:00,1.66,5,3826 days,3826,10.482191780821918,125.78630136986301,2,2483.04
537,16712.0,556778,23241,TREASURE TIN GYMKHANA DESIGN,3,6/14/2011 12:41,2.08,United Kingdom,556778_6/14/2011 12:41,2011-06-14,12:41,2011-06-14 12:41:00,6.24,6,3791 days,3791,10.386301369863014,124.63561643835618,1,3645.4299999999957
538,16717.0,557349,20719,WOODLAND CHARLOTTE BAG,10,6/20/2011 10:34,0.85,United Kingdom,557349_6/20/2011 10:34,2011-06-20,10:34,2011-06-20 10:34:00,8.5,6,3785 days,3785,10.36986301369863,124.43835616438356,2,3278.36
539,16722.0,C552015,22332,SKULLS PARTY BAG + STICKER SET,-1,5/5/2011 17:37,1.65,United Kingdom,C552015_5/5/2011 17:37,2011-05-05,17:37,2011-05-05 17:37:00,-1.65,5,3831 days,3831,10.495890410958904,125.95068493150684,2,4711.21
540,16726.0,554927,48188,DOORMAT WELCOME PUPPIES,4,5/27/2011 13:00,7.95,United Kingdom,554927_5/27/2011 13:00,2011-05-27,13:00,2011-05-27 13:00:00,31.8,5,3809 days,3809,10.435616438356165,125.22739726027399,1,1382.0200000000013
541,16728.0,550311,21179,NO JUNK MAIL METAL SIGN,1,4/17/2011 11:04,1.25,United Kingdom,550311_4/17/2011 11:04,2011-04-17,11:04,2011-04-17 11:04:00,1.25,4,3849 days,3849,10.545205479452054,126.54246575342465,1,1054.6699999999996
542,16729.0,552065,21746,SMALL RED RETROSPOT WINDMILL,3,5/6/2011 11:20,1.25,United Kingdom,552065_5/6/2011 11:20,2011-05-06,11:20,2011-05-06 11:20:00,3.75,5,3830 days,3830,10.493150684931507,125.91780821917808,5,7076.279999999985
543,16730.0,550615,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,4/19/2011 12:41,5.45,United Kingdom,550615_4/19/2011 12:41,2011-04-19,12:41,2011-04-19 12:41:00,16.35,4,3847 days,3847,10.53972602739726,126.47671232876712,1,702.79
544,16743.0,552963,22557,PLASTERS IN TIN VINTAGE PAISLEY ,6,5/12/2011 12:57,1.65,United Kingdom,552963_5/12/2011 12:57,2011-05-12,12:57,2011-05-12 12:57:00,9.9,5,3824 days,3824,10.476712328767123,125.72054794520548,1,2191.8400000000006
545,16745.0,546220,20728,LUNCH BAG CARS BLUE,10,3/10/2011 12:16,1.65,United Kingdom,546220_3/10/2011 12:16,2011-03-10,12:16,2011-03-10 12:16:00,16.5,3,3887 days,3887,10.64931506849315,127.7917808219178,2,7170.700000000005
546,16748.0,552078,21937,STRAWBERRY   PICNIC BAG,10,5/6/2011 11:26,2.95,United Kingdom,552078_5/6/2011 11:26,2011-05-06,11:26,2011-05-06 11:26:00,29.5,5,3830 days,3830,10.493150684931507,125.91780821917808,1,1515.8999999999992
547,16750.0,550965,23137,ZINC WIRE SWEETHEART LETTER TRAY,1,4/21/2011 16:53,3.75,United Kingdom,550965_4/21/2011 16:53,2011-04-21,16:53,2011-04-21 16:53:00,3.75,4,3845 days,3845,10.534246575342467,126.4109589041096,1,623.93
548,16767.0,551869,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,1,5/4/2011 16:36,2.55,United Kingdom,551869_5/4/2011 16:36,2011-05-04,16:36,2011-05-04 16:36:00,2.55,5,3832 days,3832,10.498630136986302,125.98356164383563,1,5580.599999999999
549,16770.0,550321,21445,12 PINK ROSE PEG PLACE SETTINGS,1,4/17/2011 12:49,1.25,United Kingdom,550321_4/17/2011 12:49,2011-04-17,12:49,2011-04-17 12:49:00,1.25,4,3849 days,3849,10.545205479452054,126.54246575342465,1,744.9000000000003
550,16775.0,553655,22469,HEART OF WICKER SMALL,3,5/18/2011 11:14,1.65,United Kingdom,553655_5/18/2011 11:14,2011-05-18,11:14,2011-05-18 11:14:00,4.949999999999998,5,3818 days,3818,10.46027397260274,125.52328767123288,1,1695.660000000002
551,16777.0,547872,21932,SCANDINAVIAN PAISLEY PICNIC BAG,1,3/27/2011 14:34,2.95,United Kingdom,547872_3/27/2011 14:34,2011-03-27,14:34,2011-03-27 14:34:00,2.95,3,3870 days,3870,10.602739726027398,127.23287671232877,1,226.35000000000005
552,16778.0,546301,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,3/10/2011 15:21,0.55,United Kingdom,546301_3/10/2011 15:21,2011-03-10,15:21,2011-03-10 15:21:00,13.2,3,3887 days,3887,10.64931506849315,127.7917808219178,1,245.94
553,16779.0,556252,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,6/9/2011 16:44,0.55,United Kingdom,556252_6/9/2011 16:44,2011-06-09,16:44,2011-06-09 16:44:00,13.2,6,3796 days,3796,10.4,124.80000000000001,4,10454.04999999999
554,16780.0,547833,22297,HEART IVORY TRELLIS SMALL,24,3/25/2011 17:34,1.25,United Kingdom,547833_3/25/2011 17:34,2011-03-25,17:34,2011-03-25 17:34:00,30.0,3,3872 days,3872,10.608219178082193,127.2986301369863,1,425.19
555,16782.0,553853,22795,SWEETHEART RECIPE BOOK STAND,2,5/19/2011 13:08,6.75,United Kingdom,553853_5/19/2011 13:08,2011-05-19,13:08,2011-05-19 13:08:00,13.5,5,3817 days,3817,10.457534246575342,125.4904109589041,1,2242.25
556,16791.0,552645,84879,ASSORTED COLOUR BIRD ORNAMENT,8,5/10/2011 13:26,1.69,United Kingdom,552645_5/10/2011 13:26,2011-05-10,13:26,2011-05-10 13:26:00,13.52,5,3826 days,3826,10.482191780821918,125.78630136986301,2,1706.2800000000022
557,16794.0,556491,21933,PINK VINTAGE PAISLEY PICNIC BAG,1,6/12/2011 14:15,1.65,United Kingdom,556491_6/12/2011 14:15,2011-06-12,14:15,2011-06-12 14:15:00,1.65,6,3793 days,3793,10.391780821917807,124.7013698630137,3,1201.5100000000014
558,16805.0,538853,20983,12 PENCILS TALL TUBE RED RETROSPOT,2,12/14/2010 13:35,0.85,United Kingdom,538853_12/14/2010 13:35,2010-12-14,13:35,2010-12-14 13:35:00,1.7,12,3973 days,3973,10.884931506849314,130.61917808219178,1,460.58999999999986
559,16808.0,546314,84249A,"GREETING CARD,SQUARE, DOUGHNUTS",12,3/10/2011 19:05,0.42,United Kingdom,546314_3/10/2011 19:05,2011-03-10,19:05,2011-03-10 19:05:00,5.04,3,3887 days,3887,10.64931506849315,127.7917808219178,1,288.42
560,16809.0,553187,22417,PACK OF 60 SPACEBOY CAKE CASES,6,5/15/2011 12:53,0.55,United Kingdom,553187_5/15/2011 12:53,2011-05-15,12:53,2011-05-15 12:53:00,3.3000000000000003,5,3821 days,3821,10.468493150684932,125.62191780821918,1,912.74
561,16813.0,555202,22956,36 FOIL HEART CAKE CASES,1,6/1/2011 12:11,2.1,United Kingdom,555202_6/1/2011 12:11,2011-06-01,12:11,2011-06-01 12:11:00,2.1,6,3804 days,3804,10.421917808219177,125.06301369863013,2,1692.9799999999998
562,16814.0,553673,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,5/18/2011 12:46,1.25,United Kingdom,553673_5/18/2011 12:46,2011-05-18,12:46,2011-05-18 12:46:00,15.0,5,3818 days,3818,10.46027397260274,125.52328767123288,2,6500.600000000003
563,16817.0,555741,84816,DANISH ROSE BEDSIDE CABINET,2,6/7/2011 10:05,39.95,United Kingdom,555741_6/7/2011 10:05,2011-06-07,10:05,2011-06-07 10:05:00,79.9,6,3798 days,3798,10.405479452054795,124.86575342465754,2,1446.9500000000003
564,16818.0,553658,21823,PAINTED METAL HEART WITH HOLLY BELL,12,5/18/2011 11:42,1.45,United Kingdom,553658_5/18/2011 11:42,2011-05-18,11:42,2011-05-18 11:42:00,17.4,5,3818 days,3818,10.46027397260274,125.52328767123288,4,3317.9700000000003
565,16837.0,551654,22423,REGENCY CAKESTAND 3 TIER,16,5/3/2011 12:04,10.95,United Kingdom,551654_5/3/2011 12:04,2011-05-03,12:04,2011-05-03 12:04:00,175.2,5,3833 days,3833,10.501369863013698,126.01643835616437,6,3167.7300000000014
566,16839.0,555733,22791,T-LIGHT GLASS FLUTED ANTIQUE,72,6/7/2011 8:21,1.06,United Kingdom,555733_6/7/2011 8:21,2011-06-07,8:21,2011-06-07 08:21:00,76.32000000000002,6,3798 days,3798,10.405479452054795,124.86575342465754,3,15357.779999999988
567,16841.0,552542,23205,CHARLOTTE BAG VINTAGE ALPHABET ,10,5/10/2011 10:20,0.85,United Kingdom,552542_5/10/2011 10:20,2011-05-10,10:20,2011-05-10 10:20:00,8.5,5,3826 days,3826,10.482191780821918,125.78630136986301,1,1774.6200000000003
568,16843.0,549755,23207,LUNCH BAG ALPHABET DESIGN,20,4/12/2011 11:34,1.65,United Kingdom,549755_4/12/2011 11:34,2011-04-12,11:34,2011-04-12 11:34:00,33.0,4,3854 days,3854,10.558904109589042,126.7068493150685,1,10183.820000000007
569,16871.0,553067,22804,CANDLEHOLDER PINK HANGING HEART,3,5/13/2011 11:44,2.95,United Kingdom,553067_5/13/2011 11:44,2011-05-13,11:44,2011-05-13 11:44:00,8.850000000000003,5,3823 days,3823,10.473972602739726,125.68767123287671,2,2761.49
570,16873.0,C555261,22384,LUNCH BAG PINK POLKADOT,-1,6/1/2011 15:37,1.65,United Kingdom,C555261_6/1/2011 15:37,2011-06-01,15:37,2011-06-01 15:37:00,-1.65,6,3804 days,3804,10.421917808219177,125.06301369863013,1,7066.309999999998
571,16875.0,C549823,22139,RETROSPOT TEA SET CERAMIC 11 PC ,-1,4/12/2011 12:40,4.95,United Kingdom,C549823_4/12/2011 12:40,2011-04-12,12:40,2011-04-12 12:40:00,-4.95,4,3854 days,3854,10.558904109589042,126.7068493150685,1,2023.47
572,16877.0,553204,84685,BEACH HUT KEY CABINET,1,5/15/2011 16:13,3.75,United Kingdom,553204_5/15/2011 16:13,2011-05-15,16:13,2011-05-15 16:13:00,3.75,5,3821 days,3821,10.468493150684932,125.62191780821918,1,853.7199999999998
573,16882.0,550148,85123A,WHITE HANGING HEART T-LIGHT HOLDER,4,4/14/2011 14:36,2.95,United Kingdom,550148_4/14/2011 14:36,2011-04-14,14:36,2011-04-14 14:36:00,11.8,4,3852 days,3852,10.553424657534247,126.64109589041097,1,705.1199999999998
574,16883.0,536857,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,12/3/2010 10:33,2.95,United Kingdom,536857_12/3/2010 10:33,2010-12-03,10:33,2010-12-03 10:33:00,5.9,12,3984 days,3984,10.915068493150685,130.9808219178082,1,276.72999999999996
575,16892.0,556182,23081,GREEN METAL BOX ARMY SUPPLIES,1,6/9/2011 11:35,8.25,United Kingdom,556182_6/9/2011 11:35,2011-06-09,11:35,2011-06-09 11:35:00,8.25,6,3796 days,3796,10.4,124.80000000000001,1,496.8399999999997
576,16904.0,556905,22212,FOUR HOOK  WHITE LOVEBIRDS,1,6/15/2011 13:05,2.1,United Kingdom,556905_6/15/2011 13:05,2011-06-15,13:05,2011-06-15 13:05:00,2.1,6,3790 days,3790,10.383561643835616,124.6027397260274,3,3754.2699999999986
577,16912.0,553225,22728,ALARM CLOCK BAKELIKE PINK,4,5/16/2011 10:41,3.75,United Kingdom,553225_5/16/2011 10:41,2011-05-16,10:41,2011-05-16 10:41:00,15.0,5,3820 days,3820,10.465753424657533,125.5890410958904,3,2528.670000000001
578,16915.0,557970,23069,EDWARDIAN PHOTO FRAME,2,6/24/2011 10:11,6.25,United Kingdom,557970_6/24/2011 10:11,2011-06-24,10:11,2011-06-24 10:11:00,12.5,6,3781 days,3781,10.35890410958904,124.30684931506849,1,621.6800000000001
579,16923.0,552257,23154,SET OF 4 JAM JAR MAGNETS,2,5/8/2011 11:08,2.08,United Kingdom,552257_5/8/2011 11:08,2011-05-08,11:08,2011-05-08 11:08:00,4.16,5,3828 days,3828,10.487671232876712,125.85205479452054,5,6666.829999999986
580,16931.0,557276,22219,LOVEBIRD HANGING DECORATION WHITE ,3,6/19/2011 12:05,0.85,United Kingdom,557276_6/19/2011 12:05,2011-06-19,12:05,2011-06-19 12:05:00,2.55,6,3786 days,3786,10.372602739726027,124.47123287671232,1,4604.2199999999875
581,16938.0,556484,22436,12 COLOURED PARTY BALLOONS,6,6/12/2011 13:17,0.65,United Kingdom,556484_6/12/2011 13:17,2011-06-12,13:17,2011-06-12 13:17:00,3.9,6,3793 days,3793,10.391780821917807,124.7013698630137,3,1903.1300000000012
582,16942.0,551825,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,2,5/4/2011 12:32,8.5,United Kingdom,551825_5/4/2011 12:32,2011-05-04,12:32,2011-05-04 12:32:00,17.0,5,3832 days,3832,10.498630136986302,125.98356164383563,2,1894.1100000000017
583,16945.0,554086,23207,LUNCH BAG ALPHABET DESIGN,10,5/22/2011 11:54,1.65,United Kingdom,554086_5/22/2011 11:54,2011-05-22,11:54,2011-05-22 11:54:00,16.5,5,3814 days,3814,10.449315068493151,125.39178082191782,2,4345.500000000007
584,16948.0,541439,21094,SET/6 RED SPOTTY PAPER PLATES,24,1/18/2011 10:58,0.85,United Kingdom,541439_1/18/2011 10:58,2011-01-18,10:58,2011-01-18 10:58:00,20.4,1,3938 days,3938,10.789041095890411,129.46849315068494,1,435.02
585,16949.0,555742,16156S,WRAP PINK FAIRY CAKES ,25,6/7/2011 10:34,0.42,United Kingdom,555742_6/7/2011 10:34,2011-06-07,10:34,2011-06-07 10:34:00,10.5,6,3798 days,3798,10.405479452054795,124.86575342465754,2,1161.2700000000002
586,16951.0,543470,21094,SET/6 RED SPOTTY PAPER PLATES,12,2/8/2011 14:58,0.85,United Kingdom,543470_2/8/2011 14:58,2011-02-08,14:58,2011-02-08 14:58:00,10.2,2,3917 days,3917,10.73150684931507,128.77808219178084,1,1262.7500000000014
587,16955.0,536533,22740,POLKADOT PEN,48,12/1/2010 13:31,0.85,United Kingdom,536533_12/1/2010 13:31,2010-12-01,13:31,2010-12-01 13:31:00,40.8,12,3986 days,3986,10.92054794520548,131.04657534246576,3,493.67
588,16966.0,557775,21890,S/6 WOODEN SKITTLES IN COTTON BAG,96,6/22/2011 15:06,3.25,United Kingdom,557775_6/22/2011 15:06,2011-06-22,15:06,2011-06-22 15:06:00,312.0,6,3783 days,3783,10.364383561643836,124.37260273972603,3,2148.4700000000003
589,16985.0,552873,23203,JUMBO BAG DOILEY PATTERNS,10,5/12/2011 9:11,1.95,United Kingdom,552873_5/12/2011 9:11,2011-05-12,9:11,2011-05-12 09:11:00,19.5,5,3824 days,3824,10.476712328767123,125.72054794520548,2,5461.620000000001
590,16987.0,556632,22795,SWEETHEART RECIPE BOOK STAND,2,6/13/2011 15:09,6.75,United Kingdom,556632_6/13/2011 15:09,2011-06-13,15:09,2011-06-13 15:09:00,13.5,6,3792 days,3792,10.389041095890411,124.66849315068492,2,1625.0500000000004
591,16992.0,554355,21272,SALLE DE BAIN HOOK,12,5/24/2011 9:20,1.25,United Kingdom,554355_5/24/2011 9:20,2011-05-24,9:20,2011-05-24 09:20:00,15.0,5,3812 days,3812,10.443835616438356,125.32602739726028,1,1601.86
592,17001.0,557312,23230,WRAP ALPHABET DESIGN,25,6/19/2011 15:47,0.42,United Kingdom,557312_6/19/2011 15:47,2011-06-19,15:47,2011-06-19 15:47:00,10.5,6,3786 days,3786,10.372602739726027,124.47123287671232,1,3989.5700000000006
593,17017.0,558574,23120,PACK OF 6 SMALL FRUIT STRAWS,48,6/30/2011 14:48,0.42,United Kingdom,558574_6/30/2011 14:48,2011-06-30,14:48,2011-06-30 14:48:00,20.16,6,3775 days,3775,10.342465753424657,124.10958904109589,3,8574.110000000002
594,17026.0,537139,22423,REGENCY CAKESTAND 3 TIER,1,12/5/2010 12:47,12.75,United Kingdom,537139_12/5/2010 12:47,2010-12-05,12:47,2010-12-05 12:47:00,12.75,12,3982 days,3982,10.90958904109589,130.91506849315067,1,154.83
595,17027.0,C545307,22414,DOORMAT NEIGHBOURHOOD WITCH ,-1,3/1/2011 13:05,7.95,United Kingdom,C545307_3/1/2011 13:05,2011-03-01,13:05,2011-03-01 13:05:00,-7.95,3,3896 days,3896,10.673972602739726,128.08767123287672,2,848.5899999999997
596,17050.0,545695,21218,RED SPOTTY BISCUIT TIN,4,3/6/2011 14:15,3.75,United Kingdom,545695_3/6/2011 14:15,2011-03-06,14:15,2011-03-06 14:15:00,15.0,3,3891 days,3891,10.66027397260274,127.92328767123288,1,3228.8399999999992
597,17054.0,553346,22433,WATERING CAN GREEN DINOSAUR,6,5/16/2011 12:57,1.95,United Kingdom,553346_5/16/2011 12:57,2011-05-16,12:57,2011-05-16 12:57:00,11.7,5,3820 days,3820,10.465753424657533,125.5890410958904,1,1353.8300000000004
598,17059.0,554808,22386,JUMBO BAG PINK POLKADOT,2,5/26/2011 13:01,2.08,United Kingdom,554808_5/26/2011 13:01,2011-05-26,13:01,2011-05-26 13:01:00,4.16,5,3810 days,3810,10.438356164383562,125.26027397260273,1,3095.0399999999995
599,17063.0,558456,23082,SET 6 PAPER TABLE LANTERN HEARTS ,6,6/29/2011 13:59,3.75,United Kingdom,558456_6/29/2011 13:59,2011-06-29,13:59,2011-06-29 13:59:00,22.5,6,3776 days,3776,10.345205479452055,124.14246575342466,2,1421.5899999999992
600,17068.0,552233,20728,LUNCH BAG CARS BLUE,10,5/6/2011 15:54,1.65,United Kingdom,552233_5/6/2011 15:54,2011-05-06,15:54,2011-05-06 15:54:00,16.5,5,3830 days,3830,10.493150684931507,125.91780821917808,2,4531.340000000004
601,17071.0,555514,48184,DOORMAT ENGLISH ROSE ,1,6/5/2011 10:41,7.95,United Kingdom,555514_6/5/2011 10:41,2011-06-05,10:41,2011-06-05 10:41:00,7.95,6,3800 days,3800,10.41095890410959,124.93150684931507,1,2385.480000000001
602,17083.0,543519,21242,RED RETROSPOT PLATE ,24,2/9/2011 11:38,1.69,United Kingdom,543519_2/9/2011 11:38,2011-02-09,11:38,2011-02-09 11:38:00,40.56,2,3916 days,3916,10.728767123287671,128.74520547945207,2,1405.7799999999993
603,17085.0,543806,22191,IVORY DINER WALL CLOCK,1,2/13/2011 12:48,8.5,United Kingdom,543806_2/13/2011 12:48,2011-02-13,12:48,2011-02-13 12:48:00,8.5,2,3912 days,3912,10.717808219178082,128.61369863013698,1,1555.0500000000002
604,17091.0,555817,23298,SPOTTY BUNTING,3,6/7/2011 11:51,4.95,United Kingdom,555817_6/7/2011 11:51,2011-06-07,11:51,2011-06-07 11:51:00,14.85,6,3798 days,3798,10.405479452054795,124.86575342465754,2,3802.8100000000018
605,17107.0,553182,21936,RED RETROSPOT PICNIC BAG,2,5/15/2011 12:21,2.95,United Kingdom,553182_5/15/2011 12:21,2011-05-15,12:21,2011-05-15 12:21:00,5.9,5,3821 days,3821,10.468493150684932,125.62191780821918,1,10380.429999999995
606,17114.0,C558112,22796,PHOTO FRAME 3 CLASSIC HANGING,-1,6/26/2011 16:08,9.95,United Kingdom,C558112_6/26/2011 16:08,2011-06-26,16:08,2011-06-26 16:08:00,-9.95,6,3779 days,3779,10.353424657534246,124.24109589041095,2,747.2199999999997
607,17115.0,556284,22386,JUMBO BAG PINK POLKADOT,10,6/10/2011 8:54,2.08,United Kingdom,556284_6/10/2011 8:54,2011-06-10,8:54,2011-06-10 08:54:00,20.8,6,3795 days,3795,10.397260273972602,124.76712328767123,2,806.8999999999997
608,17139.0,553125,23171,REGENCY TEA PLATE GREEN ,12,5/13/2011 12:13,1.65,United Kingdom,553125_5/13/2011 12:13,2011-05-13,12:13,2011-05-13 12:13:00,19.8,5,3823 days,3823,10.473972602739726,125.68767123287671,2,10585.569999999985
609,17147.0,553462,21156,RETROSPOT CHILDRENS APRON,8,5/17/2011 10:57,1.95,United Kingdom,553462_5/17/2011 10:57,2011-05-17,10:57,2011-05-17 10:57:00,15.6,5,3819 days,3819,10.463013698630137,125.55616438356165,1,1679.6400000000003
610,17157.0,557065,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,12,6/16/2011 15:08,1.65,United Kingdom,557065_6/16/2011 15:08,2011-06-16,15:08,2011-06-16 15:08:00,19.8,6,3789 days,3789,10.38082191780822,124.56986301369864,2,306.54999999999995
